date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-09-14,53.89,54.2302,52.455,53.11,19984874.0,0.007971152021256422,1.3924459578758077,1,51.662222222222226,51.17733333333334,1.3924459578758077,-0.007971152021256422,4.460074683558726,0,50.66312997347481,0.0,1.3642491136971515,0,55.2,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,53.10200000000001,59.41352232033903,46.790477679660995,2.1654319332835588,52.69,49.44185210007466,59.186295799850676,55.93814789992533,46.19370420014932,48.99942336,48.99942336
2022-09-13,55.7,56.24,53.14,53.62,22361781.0,0.00960271135379398,1.4058172144850463,1,51.70166666666666,51.154666666666664,1.4058172144850463,0.0,4.460074683558726,1,46.397694524495684,0.0,1.3642491136971515,0,56.24,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,53.005250000000004,58.96168932543914,47.04881067456087,2.234329652334733,53.11,49.7585055214979,59.8129889570042,56.4614944785021,46.4070110429958,49.4178854912,49.4178854912
2022-09-12,57.46,58.14,57.03,57.94,10711515.0,0.08056695262961577,1.5190796234103614,1,51.88611111111111,51.56933333333333,1.5190796234103614,0.08056695262961577,4.81940930931355,-1,58.872305140961856,0.0,1.3642491136971515,1,58.14,48.45,True,False,1.3642491136971515,0.0,1.0228051660741597,0,53.039750000000005,59.21262995490255,46.86687004509746,2.39759182002511,53.62,50.023612269962335,60.81277546007533,57.21638773003766,46.427224539924666,50.10009694208,50.10009694208
2022-09-09,56.17,57.68,56.17,57.44,13929807.0,-0.008629616845012067,1.5059705483032648,0,52.03666666666667,52.05866666666666,1.5059705483032648,0.008629616845012067,4.86099896507221,-1,59.76430976430974,-0.008629616845012067,1.3524761665647977,0,58.14,48.45,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.07175000000001,59.416916265562925,46.72658373443709,2.3527638328804588,57.94,54.41085425067931,64.99829149864138,61.46914574932069,50.881708501358624,51.0648853090304,51.0648853090304
2022-09-08,54.49,55.915,53.74,55.39,18415254.0,-0.0,1.5059705483032648,0,52.11611111111111,52.41733333333333,1.5059705483032648,0.03568941504178269,5.034485174654349,-1,60.408394781622235,-0.0,1.3524761665647977,0,58.14,48.45,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.1195,59.5547410794109,46.6842589205891,2.4489949876747112,57.44,53.76650751848793,64.78698496302414,61.11349248151207,50.09301503697586,51.91389907194675,51.91389907194675
2022-09-07,55.31,55.72,54.01,55.0,17030573.0,-0.0,1.5059705483032648,0,52.29833333333333,52.684,1.5059705483032648,0.007040982126737649,5.069932894786416,-1,64.93902439024389,-0.0,1.3524761665647977,0,58.14,48.45,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.158249999999995,59.65208553361474,46.66441446638525,2.396209631412232,55.39,51.79568555288165,62.5786288942367,58.98431444711835,48.2013711057633,52.66103118331314,52.66103118331314
2022-09-06,56.33,56.69,55.125,55.23,12072196.0,0.0,1.5059705483032648,0,52.58333333333333,52.994,1.5059705483032648,-0.004181818181818064,5.0487313572264005,-1,65.77992744860941,0.0,1.3524761665647977,0,58.14,48.45,False,False,1.3524761665647977,0.0,1.0228051660741597,0,53.167500000000004,59.685419434155165,46.64958056584484,2.3457660863113583,55.0,51.481350870532964,62.03729825893407,58.518649129467036,47.96270174106593,53.31850744131557,53.31850744131557
2022-09-02,58.3,58.8,56.0,56.33,12809670.0,0.0,1.5059705483032648,0,52.93444444444444,53.49066666666667,1.5059705483032648,-0.019916711931921016,4.948177229162866,-1,66.006006006006,0.0,1.3524761665647977,0,58.8,48.45,False,False,1.3524761665647977,0.0,1.0228051660741597,0,53.22324999999999,59.89482908126983,46.55167091873015,2.4332113658605468,55.23,51.580182951209174,62.529634097581635,58.87981704879082,47.93036590241836,53.8970865483577,53.8970865483577
2022-09-01,55.26,57.4,54.79,57.31,17594490.0,0.0,1.5059705483032648,0,53.285,53.971333333333334,1.5059705483032648,-0.017397479140777605,4.862091419033634,-1,69.5525857059849,0.0,1.3524761665647977,0,58.8,48.45,False,False,1.3524761665647977,0.0,1.0228051660741597,0,53.30499999999999,60.23735674212869,46.372643257871296,2.4458391254419363,56.33,52.661241311837095,63.667517376325804,59.9987586881629,48.99248262367419,54.58349443158762,54.58349443158762
2022-08-31,55.99,57.155,55.81,56.53,14172195.0,-0.0,1.5059705483032648,0,53.61555555555556,54.42933333333334,1.5059705483032648,0.01361019019368348,4.928265407985758,-1,73.48066298342539,-0.0,1.3524761665647977,0,58.8,48.45,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.413,60.485690718541065,46.34030928145893,2.3782791879103695,57.31,53.74258121813445,64.44483756373111,60.87741878186556,50.17516243626889,54.79,54.79
2022-08-30,57.48,57.8,55.58,56.3,12743714.0,-0.0,1.5059705483032648,0,54.02777777777778,54.842666666666666,1.5059705483032648,0.0040686361224129275,4.948316726645527,-1,70.26143790849669,-0.0,1.3524761665647977,0,58.8,48.45,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.43425,60.57291968962964,46.295580310370354,2.3669735316310576,56.53,52.97953970255342,63.630920594893176,60.080460297446585,49.429079405106826,54.79,54.79
2022-08-29,57.31,58.0,56.52,57.01,11313030.0,0.0,1.5059705483032648,0,54.41166666666666,55.25666666666666,1.5059705483032648,-0.012611012433392466,4.885913442881437,-1,73.60308285163775,0.0,1.3524761665647977,0,58.8,48.45,False,False,1.3524761665647977,0.0,1.0228051660741597,0,53.46275000000001,60.70811020068271,46.2173897993173,2.319332565085982,56.3,52.821001152371025,63.25799769525794,59.77899884762897,49.34200230474205,55.3514,55.3514
2022-08-26,61.07,61.22,57.61,57.63,15754011.0,0.0,1.5059705483032648,0,54.85444444444445,55.62533333333333,1.5059705483032648,-0.010875285037712734,4.832777741520509,-1,73.90476190476188,0.0,1.3524761665647977,0,61.22,48.45,False,False,1.3524761665647977,0.0,1.0228051660741597,0,53.4975,60.890487809413514,46.10451219058649,2.454380239008412,57.01,53.32842964148738,64.37314071702524,60.691570358512614,49.64685928297476,55.58,55.58
2022-08-25,58.6,61.27,58.58,61.2,12171626.0,0.0,1.5059705483032648,0,55.471111111111114,56.182,1.5059705483032648,-0.06194690265486735,4.533402129213928,-1,77.92696025778731,0.0,1.3524761665647977,0,61.27,48.45,False,False,1.3524761665647977,0.0,1.0228051660741597,0,53.626250000000006,61.77425963043348,45.478240369566535,2.5390673647935253,57.63,53.821398952809716,65.24720209438058,61.43860104719029,50.01279790561943,56.4824,56.4824
2022-08-24,57.88,58.565,57.36,58.31,9961297.0,-0.0,1.5059705483032648,0,55.88833333333333,56.55666666666666,1.5059705483032648,0.047222222222222276,4.747479451982364,-1,65.36368134586837,-0.0,1.3524761665647977,0,61.27,49.345,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.741499999999995,62.17981942688449,45.3031805731155,2.631991124451131,61.2,57.2520133133233,69.09597337335339,65.1479866866767,53.30402662664661,57.344167999999996,57.344167999999996
2022-08-23,58.35,59.29,57.76,57.86,12769112.0,-0.0,1.5059705483032648,0,56.208333333333336,56.87333333333333,1.5059705483032648,0.007717372663351152,4.784117520124914,-1,62.58161727774986,-0.0,1.3524761665647977,0,61.27,49.72,False,False,1.3524761665647977,-0.0,1.0228051660741597,0,53.86225,62.50959450207901,45.214905497920995,2.5532774727046217,58.31,54.48008379094307,65.96983241811387,62.139916209056935,50.65016758188614,61.27,61.27
