date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-06-12,156.24,156.675,155.17,156.66,7075511.0,-0.0,1.0,0,152.968,153.87055555555557,1.0,-0.0,0.9780882467977685,0,52.637962401455454,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.0057824002701885,157.1,152.59132639959472,166.11734720081057,161.60867360040527,148.08265279918942,150.35777007999997,150.35777007999997
2025-06-11,156.3,156.6,154.73,155.26,6016039.0,-0.0,1.0,0,153.29299999999998,153.8138888888889,1.0,-0.0,0.9780882467977685,0,49.97121473805406,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,2.92894080025089,156.66,152.26658879962366,165.44682240075267,161.05341120037633,147.87317759924733,150.94274847359998,150.94274847359998
2025-06-10,155.43,157.44,155.02,156.45,6791881.0,0.0,1.0,0,153.70999999999998,153.85055555555556,1.0,0.0,0.9780882467977685,0,51.23456790123456,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,159.03605263157894,171.77067063008468,146.3014346330732,2.892587885947254,155.26,150.92111817107912,163.93776365784174,159.59888182892087,146.58223634215824,151.480928595712,151.480928595712
2025-06-09,154.85,155.99,154.45,155.23,5319232.0,-0.0,1.0,1,154.01399999999998,153.84833333333333,1.0,-0.0,0.9780882467977685,0,49.11242603550292,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,158.61999999999998,170.77874474130488,146.46125525869508,2.8288316083795926,156.45,152.2067525874306,164.93649482513877,160.69324741256938,147.9635051748612,151.97605430805504,151.97605430805504
2025-06-06,154.0,156.03,154.0,155.03,5391841.0,-0.0012884107453455806,0.9987115892546544,1,154.385,153.7938888888889,0.9987115892546544,-0.0,0.9780882467977685,0,47.58545849158984,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,158.29631578947368,170.16168283731736,146.43094874163,2.7717722077810505,155.23,151.0723416883284,163.54531662334313,159.38765831167157,146.91468337665685,152.43156996341062,152.43156996341062
2025-06-05,153.68,154.09,152.64,153.66,5296258.0,-0.00883699929045989,0.989885975649037,1,154.772,153.68833333333333,0.989885975649037,-0.0,0.9780882467977685,0,52.736019242333114,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,158.00473684210527,169.76649265163434,146.2429810325762,2.7445027643681192,155.03,150.91324585344782,163.26350829310437,159.14675414655218,146.79649170689564,157.67,157.67
2025-06-04,154.93,154.93,153.13,153.22,6983861.0,-0.00286346479239874,0.9870514720092767,1,155.02100000000002,153.5383333333333,0.9870514720092767,-0.0,0.9780882467977685,0,52.42080095636581,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,157.63526315789474,169.0889040286692,146.1816222871203,2.6770382811989686,153.66,149.64444257820153,161.6911148435969,157.67555742179846,145.6288851564031,157.56939999999997,157.56939999999997
2025-06-03,154.8,155.66,154.08,154.42,8209757.0,0.00783187573423838,0.9947819364813504,1,155.22499999999997,153.6311111111111,0.9947819364813504,0.0,0.9780882467977685,0,56.87393040501995,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,157.275,168.2388244863925,146.3111755136075,2.6601069753990423,153.22,149.22983953690144,161.20032092619712,157.21016046309856,145.23967907380288,157.47081199999997,157.47081199999997
2025-06-02,154.48,155.54,152.3,155.4,6669669.0,0.006346328195829587,1.001095149133544,1,155.243,153.79722222222222,1.001095149133544,0.0,0.9780882467977685,0,58.55263157894738,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,156.99026315789473,167.56517635832688,146.41534995746258,2.701527905727681,154.42,150.36770814140846,162.52458371718302,158.47229185859152,146.31541628281695,157.37419575999996,157.37419575999996
2025-05-30,153.9,155.71,153.22,155.21,15529716.0,-0.0012226512226511943,0.9998711589254657,1,155.054,153.97500000000002,0.9998711589254657,-0.0,0.9780882467977685,0,58.23336968375139,-0.0,1.0,0,171.19,149.04,False,False,1.0,-0.0,1.0,0,156.6457894736842,166.55656790354888,146.73501104381953,2.686418769604276,155.4,151.37037184559358,163.45925630881283,159.42962815440643,147.34074369118719,157.17122792959998,157.17122792959998
2025-05-29,151.75,154.04,151.56,153.58,6810982.0,-0.0105019006507312,0.989370611350899,1,154.746,154.04722222222222,0.989370611350899,-0.0,0.9780882467977685,0,55.9162303664922,-0.0,1.0,0,169.99,149.04,False,False,1.0,-0.0,1.0,0,156.22526315789472,165.22248932323913,147.2280369925503,2.7552460003468284,155.21,151.07713099947978,163.4757380010405,159.34286900052024,146.94426199895952,156.976378812416,156.976378812416
