date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2023-09-25,108.45,108.65,107.5,108.3,8410012.0,0.0,1.0349227832704202,0,106.02250000000001,107.30333333333333,1.0349227832704202,0.0,1.1677717709302347,0,47.83372365339575,0.0,1.0969036106872347,0,111.06,103.27,False,False,1.0969036106872347,0.0,1.036231590516032,0,107.68641025641024,119.49422609138719,95.87859442143329,2.8988728693613033,104.88,100.53169069595805,113.5766186080839,109.22830930404194,96.18338139191609,108.92389937436037,108.92389937436037
2023-09-22,109.99,110.6,108.51,109.03,11152050.0,0.0,1.0349227832704202,0,106.26625,107.5590476190476,1.0349227832704202,0.0,1.1677717709302347,0,50.91533180778034,0.0,1.0969036106872347,0,111.06,103.27,False,False,1.0969036106872347,0.0,1.036231590516032,0,107.54179487179488,118.87308552770989,96.21050421587987,2.8560962358354955,108.3,104.01585564624675,116.86828870750648,112.58414435375325,99.73171129249351,103.27,103.27
2023-09-21,111.51,112.5,109.331,109.43,12653515.0,0.0,1.0349227832704202,0,106.88,107.92,1.0349227832704202,0.0,1.1677717709302347,0,53.38691159586685,0.0,1.0969036106872347,0,112.5,103.27,False,False,1.0969036106872347,0.0,1.036231590516032,0,107.42307692307692,118.3450445265444,96.50110931960944,2.8999465047043884,109.03,104.68008024294342,117.72983951411317,113.37991975705658,100.33016048588684,103.4166,103.4166
2023-09-20,112.81,114.6953,112.46,112.87,8779955.0,0.0,1.0349227832704202,0,107.65,108.13571428571429,1.0349227832704202,0.0,1.1677717709302347,0,59.40000000000001,0.0,1.0969036106872347,1,114.6953,103.27,True,False,1.0969036106872347,0.0,1.036231590516032,0,107.3402564102564,117.76618301473441,96.9143298057784,3.068900325796932,109.43,104.82664951130461,118.6367009773908,114.0333504886954,100.22329902260921,103.779936,103.779936
2023-09-19,112.475,113.74,111.71,112.77,9536119.0,-0.0,1.0349227832704202,1,108.50625000000001,108.35095238095238,1.0349227832704202,-0.0,1.1677717709302347,0,57.99693408277976,-0.0008859750155046919,1.095931781493749,0,114.6953,103.27,False,False,1.095931781493749,-0.0,1.036231590516032,0,107.30487179487179,117.54161302466504,97.06813056507853,2.9946931596685795,112.87,108.37796026049713,121.85407947900575,117.36203973950288,103.88592052099426,104.43485784,104.43485784
2023-09-18,113.42,114.465,111.58,112.21,11744057.0,-0.004965859714463061,1.0297835019133976,1,109.26375,108.50190476190475,1.0297835019133976,-0.0,1.1677717709302347,0,56.23130608175474,-0.0,1.095931781493749,0,114.6953,103.27,False,False,1.095931781493749,-0.0,1.036231590516032,0,107.2828205128205,117.4153848067902,97.15025621885081,2.986857933977967,112.77,108.28971309903305,121.7305738019339,117.25028690096694,103.80942619806609,105.0504843696,105.0504843696
2023-09-15,114.19,115.2,112.5,113.91,23215012.0,0.015150164869441207,1.0453848917472162,1,110.42500000000001,108.7495238095238,1.0453848917472162,0.0,1.1677717709302347,0,58.48699763593381,0.0,1.095931781493749,0,115.2,103.27,False,False,1.095931781493749,0.0,1.036231590516032,0,107.32717948717949,117.68343500750144,96.97092396685754,2.9870823672652556,112.21,107.7293764491021,121.17124710179576,116.69062355089788,103.24875289820423,105.629173307424,105.629173307424
2023-09-14,113.5,115.14,111.95,113.66,19849654.0,-0.0021947151259766873,1.043090569712831,1,111.52250000000001,109.00714285714284,1.043090569712831,-0.0,1.1677717709302347,0,58.79277566539925,-0.0,1.095931781493749,0,115.2,103.27,False,False,1.095931781493749,-0.0,1.036231590516032,0,107.36128205128206,117.88367395430386,96.83889014826026,3.001576483889166,113.91,109.40763527416625,122.9147294516675,118.41236472583374,104.9052705483325,106.39483944283008,106.39483944283008
2023-09-13,108.32,112.94,108.2,111.84,27170953.0,-0.01601266936477208,1.0263879053025078,1,111.965,109.13714285714286,1.0263879053025078,-0.0,1.1677717709302347,0,58.21176470588237,-0.0,1.095931781493749,0,115.2,103.27,False,False,1.095931781493749,-0.0,1.036231590516032,0,107.43435897435899,118.14367654552424,96.72504140319373,3.177178163611368,113.66,108.89423275458294,123.1915344908341,118.42576724541705,104.12846550916589,107.09925228740367,107.09925228740367
2023-09-12,112.08,113.3,107.3,109.61,68605745.0,-0.019939198855507878,1.005922552755793,1,112.0375,109.13571428571429,1.005922552755793,-0.0,1.1677717709302347,0,55.69563259792886,-0.0,1.095931781493749,0,115.2,103.27,False,False,1.095931781493749,-0.0,1.036231590516032,0,107.44717948717948,118.17715536079416,96.7172036135648,3.3788082947819844,111.84,106.77178755782703,121.97642488434596,116.90821244217298,101.70357511565405,115.2,115.2
