date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-07-05,158.14,168.25,157.02,168.19,28664799.0,-0.009306709076986608,1.1167460461666852,1,166.9481818181818,155.99,1.1167460461666852,-0.0,1.1593068974716383,0,48.820380650277556,-0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,167.23999999999998,187.2108162075191,147.26918379248087,8.181369627020437,169.77,157.49794555946934,194.31410888106132,182.04205444053068,145.2258911189387,176.88483869060718,176.88483869060718
2022-07-01,160.31,160.62,155.0,160.03,31423933.0,-0.04851655865390325,1.0625653711163245,1,165.51636363636362,156.2715,1.0625653711163245,-0.0,1.1593068974716383,0,45.912184208073086,-0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,166.94500000000002,187.37874598536706,146.51125401463298,8.539128939376122,168.19,155.38130659093582,193.80738681812835,180.99869340906417,142.57261318187165,175.69294836917075,175.69294836917075
2022-06-30,162.15,165.23,158.49,161.25,35250605.0,0.007623570580516104,1.070665913219442,1,164.97272727272727,156.665625,1.070665913219442,0.0,1.1593068974716383,0,50.53063676411694,0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,0.0,1.0122349711797671,0,166.55666666666667,187.1337267092116,145.97960662412174,8.410619729420683,160.03,147.41407040586898,185.26185918826206,172.64592959413102,134.79814081173794,174.0375124996371,174.0375124996371
2022-06-29,163.57,166.33,160.32,163.94,28595236.0,0.016682170542635655,1.0885269445779555,1,164.90363636363637,157.08975,1.0885269445779555,0.0,1.1593068974716383,0,51.9597302316489,0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,0.0,1.0122349711797671,0,166.35416666666669,186.9387906307933,145.76954270254006,8.239146891604921,161.25,148.8912796625926,185.96744067481475,173.6087203374074,136.53255932518525,172.51451149966613,172.51451149966613
2022-06-28,169.9,171.3,160.61,160.68,27788725.0,-0.01988532389898734,1.0668812337122477,1,165.14272727272726,157.454125,1.0668812337122477,-0.0,1.1593068974716383,0,50.75424861561963,-0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,166.37458333333333,186.90621011817422,145.84295654849245,8.414207827918855,163.94,151.3186882581217,189.18262348375657,176.56131174187828,138.69737651624342,155.0,155.0
2022-06-27,171.32,171.75,168.01,169.49,29174559.0,0.05482947473238742,1.1253777713585318,1,165.68818181818182,157.907375,1.1253777713585318,0.0,1.1593068974716383,0,53.91762708835879,0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,0.0,1.0122349711797671,0,166.77291666666665,186.9764958280925,146.56933750524078,8.603907268781793,160.68,147.77413909682733,186.4917218063454,173.5858609031727,134.86827819365462,155.326,155.326
2022-06-24,161.725,170.25,161.3,170.16,68736009.0,0.003953035577320074,1.1298264297266372,1,166.31454545454545,158.374375,1.1298264297266372,0.0,1.1593068974716383,0,50.27954501638711,0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,0.0,1.0122349711797671,0,167.23375000000001,186.94409781357268,147.52340218642735,8.628628178154521,169.49,156.54705773276822,195.37588453446358,182.4329422672318,143.60411546553644,155.98296,155.98296
2022-06-23,156.27,159.75,154.25,158.75,40499198.0,-0.06705453690644103,1.0540664416966599,1,165.9390909090909,158.68325,1.0540664416966599,-0.0,1.1593068974716383,0,49.80901451489686,-0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,167.15166666666667,187.13957738776273,147.1637559455706,9.148726165429197,170.16,156.4369107518562,197.60617849628758,183.8830892481438,142.7138215037124,171.75,171.75
2022-06-22,158.38,160.79,155.44,155.85,47596820.0,-0.01826771653543313,1.0348110547302327,1,164.57272727272726,159.046875,1.0348110547302327,-0.0,1.1593068974716383,0,44.606472233320005,-0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,166.57958333333332,187.60950572814968,145.54966093851695,8.877388582184254,158.75,145.43391712672363,185.38216574655277,172.06608287327637,132.11783425344723,171.4,171.4
2022-06-21,165.93,167.76,155.97,157.05,50724899.0,0.007699711260827913,1.0427788010611683,1,163.19636363636366,159.381375,1.0427788010611683,0.0,1.1593068974716383,0,43.80952380952381,0.0,1.0683701541564734,0,183.85,154.25,False,False,1.0683701541564734,0.0,1.0122349711797671,0,166.49208333333334,187.83556180878335,145.14860485788333,9.094003683456808,155.85,142.20899447481477,183.1320110503704,169.49100552518522,128.56798894962958,171.05700000000002,171.05700000000002
