date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-03-31,2841.06,2842.155,2780.49,2781.35,1876236.0,-0.007727407322842383,1.2829285487772688,1,2722.3166666666666,2682.2383333333332,1.2829285487772688,-0.0,2.6689709017267873,0,64.46709747883864,-0.0,0.8138454960491038,0,2874.24,2037.6936,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2551.6604347826087,3071.829970860531,2031.4908987046863,97.44754844862868,2803.01,2656.838677327057,3095.3526453458862,2949.181322672943,2510.667354654114,2719.8750087042818,2719.8750087042818
2022-03-30,2849.2,2854.4063,2832.0,2838.77,994238.0,0.02064465097884116,1.3094141608975667,1,2753.9255555555555,2706.008333333333,1.3094141608975667,0.0,2.6689709017267873,0,70.42088116073796,0.0,0.8138454960491038,0,2874.24,2037.6936,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2573.055652173913,3104.347552843243,2041.763751504583,95.70531641658378,2781.35,2637.7920253751245,3068.4659492497512,2924.9079746248754,2494.2340507502486,2750.7480069634253,2750.7480069634253
2022-03-29,2852.95,2875.87,2840.765,2850.11,1715851.0,0.003994687840156219,1.3146448617238327,1,2784.33,2732.3008333333332,1.3146448617238327,0.0,2.6689709017267873,0,59.84571869375161,0.0,0.8138454960491038,0,2875.87,2037.6936,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2595.596956521739,3129.3873945248906,2061.806518518587,91.51922238682779,2838.77,2701.4911664197584,3113.3276671604835,2976.0488335802415,2564.2123328395164,2775.4464055707404,2775.4464055707404
2022-03-28,2818.01,2840.05,2796.225,2829.11,1752463.0,-0.0073681366684092975,1.3049583787122294,1,2802.4811111111107,2751.57,1.3049583787122294,-0.0,2.6689709017267873,0,40.9675881792184,-0.0,0.8138454960491038,0,2875.87,2037.6936,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2619.3760869565217,3131.962604817295,2106.7895690957484,88.83106364491154,2850.11,2716.863404532633,3116.603190934735,2983.3565954673672,2583.6168090652654,2795.5311244565924,2795.5311244565924
2022-03-25,2838.32,2840.7,2794.75,2833.46,1204457.0,0.0015375860252870854,1.3069648644789187,1,2815.3355555555554,2774.834166666667,1.3069648644789187,0.0,2.6689709017267873,0,63.15107540813669,0.0,0.8138454960491038,0,2875.87,2037.6936,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2639.506956521739,3142.284284751501,2136.729628291977,85.76813052741784,2829.11,2700.4578042088733,3086.4143915822538,2957.762195791127,2571.8056084177465,2875.87,2875.87
2022-03-24,2784.0,2832.375,2755.01,2831.44,1319828.0,-0.0007129093052310465,1.3060331170654216,1,2826.5,2796.081666666667,1.3060331170654216,-0.0,2.6689709017267873,0,76.05326120877982,-0.0,0.8138454960491038,0,2875.87,2115.9272,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2663.2265217391305,3124.9686930150488,2201.484350463212,85.24540691831655,2833.46,2705.5918896225253,3089.1962207549495,2961.328110377475,2577.7237792450505,2874.2475999999997,2874.2475999999997
2022-03-23,2774.05,2791.77,2756.7,2765.51,1257670.0,-0.02328497160455456,1.2756221730199453,1,2821.354444444444,2804.3950000000004,1.2756221730199453,-0.0,2.6689709017267873,0,14.99426605504594,-0.0,0.8138454960491038,0,2875.87,2115.9272,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2680.2921739130434,3106.5765495368178,2254.007798289269,84.49502070986537,2831.44,2704.697468935202,3084.925062129596,2958.1825310647982,2577.954937870404,2869.478096,2869.478096
2022-03-22,2722.03,2821.0,2722.03,2797.36,1739455.0,0.011516863074080286,1.2903133389208767,1,2814.4577777777777,2811.0275,1.2903133389208767,0.0,2.6689709017267873,0,28.925289652417035,0.0,0.8138454960491038,0,2875.87,2196.49,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2694.8956521739133,3102.849843671327,2286.9414606764994,85.52894780201783,2765.51,2637.2165782969732,3022.0968434060537,2893.803421703027,2508.9231565939467,2864.89937216,2864.89937216
2022-03-21,2723.27,2741.0,2681.845,2722.03,1327701.0,-0.02692896159235847,1.2555665405749685,0,2805.46,2810.2833333333333,1.2555665405749685,-0.0,2.6689709017267873,0,20.169378203699523,-0.0,0.8138454960491038,0,2875.87,2196.49,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2709.2139130434784,3068.5705632641907,2349.857262822766,87.67080867330229,2797.36,2665.8537869900465,3060.372426019907,2928.8662130099538,2534.3475739800933,2856.3272098304,2856.3272098304
2022-03-18,2668.49,2724.88,2645.165,2722.51,2203619.0,0.0,1.2555665405749685,0,2798.922222222222,2802.840833333333,1.2555665405749685,0.0,2.6689709017267873,0,18.41011331928705,0.0,0.8138454960491038,0,2875.87,2196.49,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2719.0495652173913,3051.608301112337,2386.4908293224457,87.10253662520928,2722.03,2591.376195062186,2983.337609875628,2852.6838049378143,2460.7223901243724,2842.368633043968,2842.368633043968
2022-03-17,2662.98,2681.608,2643.7,2676.78,1413196.0,-0.0,1.2555665405749685,0,2780.923333333333,2787.6200000000003,1.2555665405749685,-0.0,2.6689709017267873,0,14.74101769104503,-0.0,0.8138454960491038,0,2875.87,2196.49,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2724.0921739130436,3042.315689858914,2405.868657967173,86.51021258055151,2722.51,2592.744681129173,2982.040637741655,2852.2753188708275,2462.9793622583456,2822.6482697395713,2822.6482697395713
2022-03-16,2614.66,2666.66,2574.69,2665.61,1778849.0,-0.0,1.2555665405749685,0,2760.4233333333336,2776.17,1.2555665405749685,-0.0,2.6689709017267873,0,19.646329606222608,-0.0,0.8138454960491038,0,2875.87,2196.49,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2726.9369565217394,3037.6193032853666,2416.254609758112,87.62305453908355,2676.78,2545.345418191375,2939.649163617251,2808.2145818086256,2413.9108363827495,2801.174477370823,2801.174477370823
2022-03-15,2539.52,2597.09,2514.41,2583.96,1545976.0,-0.0,1.2555665405749685,0,2733.184444444445,2759.7208333333333,1.2555665405749685,-0.0,2.6689709017267873,1,0.22392237357716738,-0.0,0.8138454960491038,0,2875.87,2196.49,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2728.26,3032.7931829852655,2423.726817014735,92.16426492914903,2665.61,2527.363602606277,2942.1027947874472,2803.8563973937235,2389.117205212553,2769.4666505389077,2769.4666505389077
2022-03-14,2605.0,2608.18,2505.5,2519.02,1940563.0,-0.0,1.2555665405749685,0,2698.246666666667,2733.0750000000003,1.2555665405749685,-0.025131967987120585,2.6018944104660333,1,0.23532872481249,-0.0,0.8138454960491038,0,2875.87,2240.0101,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2727.582608695652,3036.1156189506646,2419.04959844064,92.91538886278123,2583.96,2444.586916705828,2862.706166588344,2723.333083294172,2305.213833411656,2728.6575864526826,2728.6575864526826
2022-03-11,2669.77,2675.91,2592.63,2597.41,1576322.0,0.0,1.2555665405749685,0,2672.2433333333333,2712.016666666667,1.2555665405749685,0.03111924478567052,2.6828633995317936,0,27.809706257982057,0.0,0.8138454960491038,0,2875.87,2240.0101,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2727.5621739130434,3036.1726227007534,2418.9517251253333,97.48500394401114,2519.02,2372.7924940839835,2811.4750118320335,2665.2475059160165,2226.5649881679665,2688.4892208911997,2688.4892208911997
2022-03-10,2625.32,2665.435,2618.25,2648.59,1355070.0,0.0,1.2555665405749685,0,2659.2522222222224,2696.9733333333334,1.2555665405749685,0.0,2.6828633995317936,0,45.094490655344025,0.0,0.8138454960491038,0,2875.87,2240.0101,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2731.6621739130437,3024.5466266690223,2438.777721157065,95.38071794801034,2597.41,2454.3389230779844,2883.5521538440307,2740.4810769220153,2311.267846155969,2505.5,2505.5
