date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2024-12-27,138.55,139.02,134.71,137.01,170582603.0,-0.0034911629936723587,0.9528469358010364,1,139.68444444444447,137.84307692307692,0.9528469358010364,-0.0,1.0472603446496749,0,52.25370498349074,-0.0,0.9689765977843228,0,153.13,129.51,False,False,0.9689765977843228,-0.0,1.0,0,133.58437500000002,158.93359496303523,108.23515503696481,7.885386139382554,137.49,125.66192079092617,161.14615841814768,149.31807920907383,113.83384158185234,133.83,133.83
2024-12-26,139.7,140.85,137.73,139.93,116519090.0,0.02131231296985625,0.9731543079091967,1,140.13111111111112,138.3323076923077,0.9731543079091967,0.0,1.0472603446496749,0,52.71123279336832,0.0,0.9689765977843228,0,153.13,129.51,False,False,0.9689765977843228,0.0,1.0,0,133.72937499999998,159.2812948688541,108.17745513114585,7.596429986569514,137.01,125.61535502014573,159.79928995970852,148.40464497985425,114.22071004029145,134.02,134.02
2024-12-24,140.0,141.9,138.65,140.22,105156989.0,0.0020724648038303872,0.9751711359610344,1,140.14333333333332,138.63846153846154,0.9751711359610344,0.0,1.0472603446496749,0,52.53797420044271,0.0,0.9689765977843228,0,153.13,129.51,False,False,0.9689765977843228,0.0,1.0,0,134.013125,159.74518281917454,108.28106718082545,7.2859707018145485,139.93,129.0010439472782,161.78791210544364,150.85895605272182,118.07208789455636,134.71,134.71
2024-12-23,136.28,139.79,135.1201,139.67,176053506.0,-0.003922407645129189,0.9713461172420316,1,140.0911111111111,139.24692307692308,0.9713461172420316,-0.0,1.0472603446496749,0,53.84495032464992,-0.0,0.9689765977843228,0,153.13,129.51,False,False,0.9689765977843228,-0.0,1.0,0,134.2278125,160.1181609199916,108.3374640800084,7.12982279454208,140.22,129.52526580818687,161.60946838362625,150.91473419181312,118.83053161637376,153.13,153.13
2024-12-20,129.81,135.28,128.22,134.7,306528553.0,-0.03558387627980242,0.9367818571812246,0,138.45444444444445,139.36,0.9367818571812246,-0.0,1.0472603446496749,0,52.2865390458827,-0.0,0.9689765977843228,0,153.13,128.22,False,False,0.9689765977843228,-0.0,1.0,0,134.263125,160.15211734441817,108.37413265558183,7.438406880646217,139.67,128.51238967903066,161.98522064193864,150.8276103209693,117.35477935806134,152.769802,152.769802
2024-12-19,131.76,134.03,129.55,130.68,209719210.0,-0.0,0.9367818571812246,0,136.92222222222222,138.9576923076923,0.9367818571812246,-0.0,1.0472603446496749,0,52.219103254684775,-0.0,0.9689765977843228,0,153.13,128.22,False,False,0.9689765977843228,-0.0,1.0,0,134.289375,160.14169107582467,108.43705892417535,7.274949246314343,134.7,123.78757613052848,156.524847738943,145.6124238694715,112.87515226105697,151.78780992,151.78780992
2024-12-18,133.86,136.7,128.28,128.91,277444533.0,-0.0,0.9367818571812246,0,135.87777777777777,138.09615384615384,0.9367818571812246,-0.0,1.0472603446496749,0,54.02668759811617,-0.0,0.9689765977843228,0,153.13,128.22,False,False,0.9689765977843228,-0.0,1.0,0,134.2965625,160.13511793131835,108.45800706868164,7.356738585863318,130.68,119.64489212120503,152.75021575758996,141.71510787879498,108.60978424241006,150.8450975232,150.8450975232
2024-12-17,129.09,131.59,126.86,130.39,259410263.0,0.0,0.9367818571812246,0,135.44444444444446,137.34615384615384,0.9367818571812246,0.0,1.0472603446496749,0,55.410197809126004,0.0,0.9689765977843228,0,153.13,126.86,False,False,0.9689765977843228,0.0,1.0,0,134.4703125,159.89563493642274,109.04499006357727,7.1691144011587955,128.91,118.1563283982618,150.41734320347638,139.6636716017382,107.40265679652362,149.940093622272,149.940093622272
2024-12-16,134.18,134.4,130.42,132.0,237951130.0,0.0,0.9367818571812246,0,134.83444444444444,136.0053846153846,0.9367818571812246,0.0,1.0472603446496749,0,54.768566632024935,0.0,0.9689765977843228,0,153.13,126.86,False,False,0.9689765977843228,0.0,1.0,0,134.88750000000002,158.89177110432576,110.88322889567428,6.943463372504597,130.39,119.9748049412431,151.22039011751377,140.80519505875688,109.5596098824862,148.55528800493568,148.55528800493568
2024-12-13,138.94,139.6,132.54,134.25,231514881.0,0.0,0.9367818571812246,0,134.52777777777777,135.21923076923076,0.9367818571812246,0.0,1.0472603446496749,0,53.91006842619745,0.0,0.9689765977843228,0,153.13,126.86,False,False,0.9689765977843228,0.0,1.0,0,135.43718750000002,157.3496709725223,113.52470402747777,6.990358845897126,132.0,121.51446173115431,152.97107653769137,142.4855382688457,111.02892346230863,147.25357072463953,147.25357072463953
